RF00010	LGTW01000022.1/50756-51142	387
RF00010	MKRQ01000112.1/13678-13255	424
RF00010	LZSG01000068.1/17501-17920	420
RF00010	CP011509.1/10234453-10234844	392
RF00010	CP009313.1/2363128-2362729	400
RF00010	MKSO01000001.1/149959-150329	371
RF00010	MZGX01000020.1/26905-27324	420
RF00010	CH959306.1/569437-569825	389
RF00010	MSIE01000091.1/32405-32024	382
RF00010	CP002829.1/553055-553451	397
RF00010	AE004091.2/4956693-4956344	350
RF00010	AP013105.1/1837372-1837744	373
RF00010	FWYB01000015.1/18051-17671	381
RF00010	CP019239.1/3631424-3630986	439
RF00010	AWOQ01000705.1/2250-2657	408
RF00010	MCGG01000018.1/38373-37987	387
RF00010	CP015401.2/2570529-2570892	364
RF00010	FR893095.1/6905-7229	325
RF00010	LQBI01000013.1/69961-69521	441
RF00010	CP003075.1/1988997-1988622	376
RF00010	AB002583.1/58343-58009	335
RF00010	MLBF01000003.1/245752-245377	376
RF00010	KK088556.1/52731-52345	387
RF00010	MGZJ01000042.1/31839-31989	151
RF00010	CP011307.1/1644698-1645094	397
RF00010	CP014674.1/1760955-1761352	398
RF00010	FWFQ01000024.1/36517-36905	389
RF00010	FWXF01000001.1/175548-175166	383
RF00010	LMSU01000003.1/37432-37062	371
RF00010	MHBB01000101.1/1159-811	349
RF00010	KE159610.1/201857-201459	399
RF00010	ARZY01000010.1/34546-34181	366
RF00010	DS989904.1/1366048-1365639	410
RF00010	ARYK01000006.1/139192-138810	383
RF00010	MFHT01000008.1/17601-17233	369
RF00010	CP007457.1/1359705-1360065	361
RF00010	CP003093.2/399777-400135	359
RF00010	LGEZ01000001.1/28859-29225	367
RF00010	KI530735.1/157620-157977	358
RF00010	LJNP01000067.1/1049-621	429
RF00010	MNUK01000033.1/5542-5237	306
RF00010	JH164926.1/1278140-1278497	358
RF00010	LCCE01000018.1/14600-14190	411
RF00010	LMQV01000034.1/87718-87315	404
RF00010	MEOC01000011.1/48486-48125	362
RF00010	CP021434.1/3001055-3001454	400
RF00010	FUYR01000001.1/951370-951748	379
RF00010	CP015961.1/1400113-1400526	414
RF00010	LDOT01000011.1/80497-80886	390
RF00010	LBON01000001.1/239211-238869	343
RF00010	ACYG01000005.1/10645-10329	317
RF00010	LVVY01000064.1/34512-34129	384
RF00010	CP014224.1/1034723-1035053	331
RF00010	MHBA01000051.1/45536-44971	566
RF00010	HF988909.1/24316-23931	386
RF00010	CP006568.1/165773-166150	378
RF00010	CP011489.1/1481419-1481803	385
RF00010	MKUD01000006.1/232419-232896	478
RF00010	LZRP01000005.1/255919-256321	403
RF00010	FR879702.1/83830-84175	346
RF00010	LQOK01000041.1/15222-15616	395
RF00010	LDQC01000057.1/2122-2475	354
RF00010	CP003349.1/2251284-2251649	366
RF00010	CP017478.1/630576-630886	311
RF00010	MVAD01000001.1/3103386-3103048	339
RF00010	MNEK01000073.1/7975-7775	201
RF00010	MNUS01000007.1/5870-6229	360
RF00010	LNYW01000052.1/63274-63646	373
RF00010	AYZV02269310.1/686-362	325
RF00010	LFEG01000050.1/3123-3445	323
RF00010	ACSJ01000007.1/92563-92911	349
RF00010	LMGJ01000035.1/90401-90798	398
RF00010	MHDD01000045.1/24442-24149	294
RF00010	MGQA01000060.1/11596-11073	524
RF00010	AMZY02000013.1/134176-133763	414
RF00010	FUYO01000008.1/35750-36072	323
RF00010	CP001843.1/1910730-1910118	613
RF00010	FRDL01000002.1/180200-179805	396
RF00010	LJUT01000001.1/706-325	382
RF00010	BDLO01000001.1/584591-584250	342
RF00010	LBNX01000002.1/71922-71571	352
RF00010	LANP01000006.1/11295-10924	372
RF00010	CP010423.1/3497289-3496913	377
RF00010	JTCM01000002.1/409408-408975	434
RF00010	FNPG01000011.1/63313-62969	345
RF00010	JXZE01000011.1/98845-98331	515
RF00010	LMSE01000002.1/847894-848274	381
RF00010	LVJU01000015.1/53598-53964	367
RF00010	LCIC01000001.1/40164-40606	443
RF00010	CP009533.1/874899-875271	373
RF00010	MGEJ01000019.1/31891-32475	585
RF00010	JMCB01000017.1/163271-163666	396
RF00010	FR902206.1/168942-169296	355
RF00010	FQZY01000005.1/153409-153060	350
RF00010	AAGD02003563.1/637-1013	377
RF00010	MGYJ01000071.1/14511-14154	358
RF00010	MGPB01000030.1/207042-207388	347
RF00010	MKWF01000021.1/9447-9811	365
RF00010	MFIX01000192.1/9608-9982	375
RF00010	LJUO01000109.1/4628-4255	374
RF00010	AYZV02287353.1/560-250	311
RF00010	CP002727.1/3848522-3848173	350
RF00010	CP011568.2/790017-789608	410
RF00010	BAFK01000003.1/65968-66336	369
RF00010	FWZX01000030.1/4827-5241	415
RF00010	GG666047.1/176901-177239	339
RF00010	CP002217.1/3423481-3423059	423
RF00010	MKWG01000034.1/31564-31195	370
RF00010	KI911825.1/770780-771171	392
RF00010	JRMB01000002.1/744003-743646	358
RF00010	MNZA01000055.1/6760-6319	442
RF00010	BX470251.1/4686903-4686527	377
RF00010	CP002452.1/1859664-1859321	344
RF00010	LNSV01000052.1/25582-25980	399
RF00010	LJTD01000001.1/379590-379238	353
RF00010	JNSG01000030.1/2967-2623	345
RF00010	CP002039.1/357069-357403	335
RF00010	LMRD01000001.1/579088-579517	430
RF00010	CP007490.1/669021-669366	346
RF00010	GG753626.1/1349984-1349582	403
RF00010	FCNZ02000003.1/329876-330289	414
RF00010	CP009215.1/1635677-1635285	393
RF00010	HF996057.1/132782-133106	325
RF00010	FWXT01000002.1/79882-79508	375
RF00010	CP009302.1/1377974-1378314	341
RF00010	MGSD01000100.1/945-583	363
RF00010	FR884697.1/5745-5395	351
RF00010	MFGR01000142.1/5229-4867	363
RF00010	CP017675.1/1167715-1168069	355
RF00010	MFDT01000012.1/6578-6848	271
RF00010	GG665866.1/464417-464022	396
RF00010	LZFO01000004.1/12488-12122	367
RF00010	LMRS01000044.1/1-362	362
RF00010	AXNT01000011.1/4671-4287	385
RF00010	AALD02000006.1/47639-48017	379
RF00010	CP016359.1/3931611-3931300	312
RF00010	LIGX01000037.1/2043-2439	397
RF00010	HF986319.1/15601-15289	313
RF00010	CP003547.1/656680-656304	377
RF00010	JWZS01001619.1/12605-13006	402
RF00010	MKVF01000021.1/119325-119725	401
RF00010	FUYL01000006.1/143260-143581	322
RF00010	LCFQ01000013.1/475774-476111	338
RF00010	CP011801.1/798805-799225	421
RF00010	DS995299.1/171326-171607	282
RF00010	CP012479.1/2309551-2309172	380
RF00010	LMKV01000001.1/915087-914673	415
RF00010	CP007181.1/494182-493860	323
RF00010	FR899589.1/40254-40611	358
RF00010	JSUH01000017.1/56584-56191	394
RF00010	MPRJ01000013.1/33611-33974	364
RF00010	MHEZ01000007.1/85326-84966	361
RF00010	MGJI01000029.1/167-777	611
RF00010	FR882601.1/22183-22531	349
RF00010	MEOT01000121.1/17648-17291	358
RF00010	CP002299.1/3317309-3317728	420
RF00010	JZSG01001512.1/602-226	377
RF00010	DF820469.1/110381-110753	373
RF00010	LT605205.1/176263-176623	361
RF00010	MFWU01000001.1/10947-10653	295
RF00010	JSEH01000002.1/225925-225560	366
RF00010	GG665871.1/10496-10845	350
RF00010	FWFZ01000008.1/7989-8385	397
RF00010	JXDG01000058.1/204937-204584	354
RF00010	LCPF01000002.1/60154-59803	352
RF00010	MGTT01000011.1/198514-198125	390
RF00010	LT853885.1/830188-830537	350
RF00010	MAXO01000742.1/5880-6262	383
RF00010	JRTT01000017.1/64456-64058	399
RF00010	ANOH01000220.1/14565-14971	407
RF00010	LCKI01000005.1/14815-14469	347
RF00010	JPQW01000117.1/1520-1107	414
RF00010	AXCJ01000001.1/156815-156460	356
RF00010	MKWR01000029.1/165043-165399	357
RF00010	MNQK01000007.1/8494-8092	403
RF00010	LMQS01000002.1/314651-314284	368
RF00010	ABVV01000001.1/639277-639573	297
RF00010	MBLN01000049.1/154191-153775	417
RF00010	LTFF01000011.1/177904-177553	352
RF00010	LGCN01000210.1/2677-2264	414
RF00010	CP020442.1/2421772-2422143	372
RF00010	HF989700.1/45585-45928	344
RF00010	LMJN01000001.1/801654-802014	361
RF00010	FUKU01000027.1/56794-57177	384
RF00010	CP003130.1/5983860-5984335	476
RF00010	MEIY01000001.1/2056041-2056390	350
RF00010	FN645454.1/1115245-1114856	390
RF00010	CP001681.1/2921577-2921955	379
RF00010	CP014859.1/5197019-5196613	407
RF00010	JANY01000003.1/329126-329542	417
RF00010	LNVX01000136.1/9825-10222	398
RF00010	MHMW01000018.1/53831-54202	372
RF00010	AWTR02000053.1/14091-14456	366
RF00010	KE557323.1/43251-43653	403
RF00010	MERZ01000339.1/1644-1980	337
RF00010	MJLT01000001.1/104735-104352	384
RF00010	LMSG01000001.1/503719-503333	387
RF00010	MNJN01000279.1/15369-15773	405
RF00010	FWXZ01000003.1/463420-463755	336
RF00010	AFZB01000010.1/47414-47066	349
RF00010	MTPV01000071.1/18239-18630	392
RF00010	MFAQ01000044.1/6550-6208	343
RF00010	JCKJ01000001.1/2429323-2429003	321
RF00010	ADDO01000041.1/15795-16121	327
RF00010	LCRJ01000001.1/1185-1586	402
RF00010	MIHE01000011.1/78082-78477	396
RF00010	LMQK01000023.1/360138-359745	394
RF00010	MGBT01000208.1/12088-11671	418
RF00010	ACYI01000021.1/7906-8260	355
RF00010	MHEI01000115.1/2362-1966	397
RF00010	AE006470.1/1292210-1292594	385
RF00010	JTAK01000003.1/185983-185636	348
RF00010	CP006939.1/1882983-1883337	355
RF00010	JJML01000057.1/14624-14246	379
RF00010	CH724160.1/619500-619090	411
RF00010	CP009110.1/1073489-1073872	384
RF00010	LLYB01000036.1/23714-23288	427
RF00010	CP002552.1/3176547-3176847	301
RF00010	JPMX01000024.1/12237-12637	401
RF00010	CH724108.1/656493-656865	373
RF00010	FZOU01000001.1/563584-564041	458
RF00010	LBXL01000019.1/7324-6973	352
RF00010	MFQH01000001.1/74223-73697	527
RF00010	MGXJ01000036.1/2775-2385	391
RF00010	MFLK01000036.1/6589-6999	411
RF00010	AQHR01000061.1/37015-37439	425
RF00010	CP000100.1/1712942-1713313	372
RF00010	FXBB01000001.1/165840-165507	334
RF00010	AGTS01000047.1/45388-44953	436
RF00010	CP001842.1/340510-340161	350
RF00010	FSQT01000002.1/485639-485223	417
RF00010	MNUW01000136.1/44956-44635	322
RF00010	JAMC01000002.1/232367-232775	409
RF00010	MHXQ01000009.1/8686-9089	404
RF00010	FWXD01000005.1/61549-61995	447
RF00010	FWXO01000002.1/449255-448937	319
RF00010	LQGV01000001.1/465583-465223	361
RF00010	CM002285.1/6923782-6924185	404
RF00010	MFGX01000092.1/1902-1540	363
RF00010	LJVD01000010.1/4660-5162	503
RF00010	LMMJ01000001.1/476530-476166	365
RF00010	KB375283.1/558277-558694	418
RF00010	BAHD01000016.1/42874-42480	395
RF00010	MNYM01000050.1/22076-22390	315
RF00010	MKSD01000001.1/20166-20519	354
RF00010	KL407337.1/589286-588898	389
RF00010	CP007044.2/1592595-1592973	379
RF00010	JUEO01000018.1/12211-11850	362
RF00010	CP002344.1/2499665-2499281	385
RF00010	FUZF01000003.1/346217-345832	386
RF00010	AP012279.1/1791481-1791001	481
RF00010	LUAW01000018.1/56642-57018	377
RF00010	FR880833.1/95990-96337	348
RF00010	MGWH01000006.1/264319-264004	316
RF00010	CP014687.1/2814980-2814567	414
RF00010	LT607751.1/5192553-5192146	408
RF00010	ASRX01000002.1/16511-16920	410
RF00010	LDPY01000001.1/2871245-2870797	449
RF00010	CCAG010018151.1/941-456	486
RF00010	FR890479.1/6872-6494	379
RF00010	GL636935.1/622890-623248	359
RF00010	JNCA01000005.1/24114-23784	331
RF00010	BBMQ01000154.1/71490-71064	427
RF00010	CP002190.1/2779174-2778789	386
RF00010	KN214179.1/494134-494535	402
RF00010	FQYO01000001.1/615273-614869	405
RF00010	ATJV01000059.1/98908-98481	428
RF00010	LCOM01000013.1/5607-5258	350
RF00010	CP003587.1/4394480-4394832	353
RF00010	LLWF02000093.1/7759-8190	432
RF00010	JAIM01000079.1/787-1175	389
RF00010	LMLC01000003.1/302534-302151	384
RF00010	FO203526.1/224843-225224	382
RF00010	CM002280.1/6530634-6531035	402
RF00010	FRAS01000006.1/160262-160659	398
RF00010	CP012808.1/1610908-1611285	378
RF00010	MGMO01000014.1/223-1	223
RF00010	FR884320.1/3312-3683	372
RF00010	CP011072.1/4245508-4245126	383
RF00010	MHMS01000017.1/453-3	451
RF00010	JRXE01000044.1/481-102	380
RF00010	LJSV01000002.1/340473-340879	407
RF00010	NEGD01000010.1/70699-70316	384
RF00010	MICH01000015.1/162350-162029	322
RF00010	KB976103.1/943165-942827	339
RF00010	MGLY01000025.1/8529-8189	341
RF00010	MFKF01000131.1/1860-2239	380
RF00010	MGLN01000154.1/1107-1484	378
RF00010	MGFR01000001.1/240226-239940	287
RF00010	LCGS01000003.1/15427-15118	310
RF00010	FO082820.1/2099969-2099542	428
RF00010	ABVW01000004.1/18876-19180	305
RF00010	MNRD01000250.1/3433-3092	342
RF00010	LJVE01000013.1/7655-8216	562
RF00010	AZMI01000001.1/781604-781256	349
RF00010	NATG01000202.1/4753-5152	400
RF00010	LT838813.1/3829532-3829121	412
RF00010	AGQV01000002.1/368872-369275	404
RF00010	MGQN01000036.1/113491-113867	377
RF00010	ADBS01000001.1/3231686-3232115	430
RF00010	AMRV01000004.1/39509-39117	393
RF00010	FKLB01000069.1/514948-514595	354
RF00010	AKJX01000164.1/53774-54210	437
RF00010	AJXS01000248.1/1960-1596	365
RF00010	JRMZ01000087.1/7949-8280	332
RF00010	MNTE01000024.1/48777-49298	522
RF00010	FQWO01000005.1/227669-227338	332
RF00010	LGHJ01000018.1/99804-99420	385
RF00010	FQWD01000002.1/597721-597363	359
RF00010	MGOC01000001.1/15402-15773	372
RF00010	FNKH01000002.1/3918058-3918445	388
RF00010	NHJB01000038.1/18882-19181	300
RF00010	MKUV01000078.1/23232-23599	368
RF00010	LMDJ01000001.1/768371-768712	342
RF00010	MKRX01000015.1/371865-372229	365
RF00010	CP000108.1/1499958-1500511	554
RF00010	ABCS01000022.1/65839-66214	376
RF00010	MFKM01000031.1/4793-5322	530
RF00010	CP007030.1/1724351-1723957	395
RF00010	CP014231.1/493731-493389	343
RF00010	CP001779.1/1227305-1226974	332
RF00010	MHVG01000023.1/39343-38904	440
RF00010	CP011542.1/2496321-2495894	428
RF00010	LDWW01000051.1/10058-10444	387
RF00010	BDDR01000009.1/165051-164651	401
RF00010	LFMX01000048.1/13278-12865	414
RF00010	MEPF01000050.1/142758-142383	376
RF00010	LFEK01000002.1/21016-21440	425
RF00010	FR889121.1/84770-85106	337
RF00010	MGPQ01000010.1/223133-223520	388
RF00010	NHRJ01000001.1/576623-576213	411
RF00010	LT546645.1/596617-596211	407
RF00010	JPIN01000005.1/74271-74628	358
RF00010	HF997285.1/3576-3937	362
RF00010	AYVY01000022.1/72417-72019	399
RF00010	AFUG01000008.1/400-54	347
RF00010	CP011254.1/1066597-1066219	379
RF00010	AE009951.2/1969003-1968669	335
RF00010	CP011412.1/2089263-2088899	365
RF00010	FR888777.1/43788-44179	392
RF00010	ADVL01000166.1/2471-2058	414
RF00010	NFLI01000019.1/71366-71708	343
RF00010	CU466930.1/2191081-2191443	363
RF00010	FUXM01000008.1/52004-51618	387
RF00010	CP003410.1/1189984-1190382	399
RF00010	CP015756.1/3251783-3251397	387
RF00010	KI517367.1/807198-806841	358
RF00010	LMIA01000013.1/381052-381437	386
RF00010	MFGS01000167.1/21135-21497	363
RF00010	AJGU01000042.1/7127-6714	414
RF00010	MEWL01000052.1/20576-20296	281
RF00010	ABHI01000004.1/208613-208279	335
RF00010	MNEH01000007.1/1460-1828	369
RF00010	FR872582.1/2127076-2127418	343
RF00010	LMJT01000041.1/354207-353815	393
RF00010	MGUI01000028.1/13539-13923	385
RF00010	CP001726.1/2441547-2441906	360
RF00010	LBXW01000006.1/11978-11614	365
RF00010	HF985241.1/9360-9694	335
RF00010	JRLW01000004.1/224829-224518	312
RF00010	LIBV01000025.1/2216-2572	357
RF00010	MESI01000062.1/45273-44840	434
RF00010	CP007202.1/2428869-2429189	321
RF00010	JYHN01000059.1/104702-105061	360
RF00010	LBMM01005873.1/6124-5723	402
RF00010	MLHH01000022.1/1797-1421	377
RF00010	MEFD01000022.1/93502-93164	339
RF00010	MHFY01000137.1/16361-15969	393
RF00010	MFIV01000002.1/13680-14054	375
RF00010	LMLU01000010.1/86371-86760	390
RF00010	CP014168.1/3914785-3914401	385
RF00010	MPNS01000001.1/643089-643479	391
RF00010	AMXB01000004.1/81015-80586	430
RF00010	JYNI01000079.1/4225-3854	372
RF00010	CP003065.1/2423374-2423016	359
RF00010	MNZQ01000045.1/37246-36871	376
RF00010	NBLW01000162.1/2192-1824	369
RF00010	CM001633.1/1595789-1596222	434
RF00010	MEYD01000270.1/4805-4421	385
RF00010	LNYO01000001.1/133259-132885	375
RF00010	MHJA01000001.1/34323-34721	399
RF00010	JDFF01000024.1/260332-259965	368
RF00010	JGZK01000005.1/209446-209818	373
RF00010	CP004372.1/1978303-1977940	364
RF00010	FTPS01000001.1/981408-981024	385
RF00010	CP003283.1/64603-64929	327
RF00010	MEEX01000007.1/130008-130403	396
RF00010	LT607802.1/1021746-1021295	452
RF00010	LN554852.1/4815913-4815538	376
RF00010	MNWD01000060.1/8014-7573	442
RF00010	CP016448.1/1015750-1016152	403
RF00010	LWPN01000312.1/8591-8963	373
RF00010	CP003503.1/1190841-1190459	383
RF00010	MNUO01000114.1/4951-5379	429
RF00010	ACCL02000030.1/24108-24474	367
RF00010	MGRX01000122.1/10549-10180	370
RF00010	MHOI01000010.1/4746-5206	461
RF00010	LMTR01000093.1/35320-34874	447
RF00010	LOHF01000002.1/434118-433760	359
RF00010	FOXO01000009.1/13075-13555	481
RF00010	DS999411.1/357386-357044	343
RF00010	LWNU01000010.1/35563-35150	414
RF00010	LGGO01000007.1/8422-8712	291
RF00010	KE159710.1/105375-105021	355
RF00010	HE663493.1/1457380-1457769	390
RF00010	FJ858267.1/72040-72363	324
RF00010	FR883454.1/21880-22229	350
RF00010	ACQL01000069.1/109144-108766	379
RF00010	KI535284.1/257226-256884	343
RF00010	CSXB01000003.1/53948-53544	405
RF00010	BAET01000006.1/130306-129918	389
RF00010	MGOS01000035.1/35707-35317	391
RF00010	MEZN01000017.1/1150-1451	302
RF00010	MGHH01000005.1/56923-56620	304
RF00010	AKWO02000002.1/65783-65388	396
RF00010	KI632509.1/5371507-5371121	387
RF00010	MUGK01000002.1/20424-20008	417
RF00010	FPKU01000001.1/1360862-1360472	391
RF00010	CP003325.1/859245-858869	377
RF00010	MFQV01000014.1/11283-10715	569
RF00010	MKTY01000027.1/310941-310530	412
RF00010	MBRF01000015.1/34184-33660	525
RF00010	MGOZ01000001.1/2928-2569	360
RF00010	LFNT01000072.1/13487-13075	413
RF00010	MEOF01000019.1/65417-65069	349
RF00010	MHKK01000019.1/3592-3060	533
RF00010	ARYN01000016.1/69985-69664	322
RF00010	FQZA01000004.1/47211-46831	381
RF00010	NHED01000026.1/12882-13296	415
RF00010	LQPB01000045.1/44448-44038	411
RF00010	FRCM01000001.1/578380-577963	418
RF00010	FUXC01000001.1/390974-390566	409
RF00010	CP009880.2/753845-753469	377
RF00010	CP015219.1/1233240-1233665	426
RF00010	FR903211.1/1-286	286
RF00010	LJCV01000278.1/34319-34721	403
RF00010	MINL01000001.1/248839-249209	371
RF00010	MWQY01000005.1/153025-152648	378
RF00010	NJGU01000015.1/50408-50741	334
RF00010	LMGR01000001.1/943933-943559	375
RF00010	MDLE01000006.1/84634-84971	338
RF00010	MGUL01000039.1/6685-7043	359
RF00010	MNQJ01000019.1/36798-36452	347
RF00010	ADAC02000001.1/152407-152756	350
RF00010	AKKC02000014.1/46587-47022	436
RF00010	MHKU01000038.1/195-563	369
RF00010	JMIU01000001.1/2399809-2400173	365
RF00010	JYMT01000002.1/100751-100323	429
RF00010	LCVM01000298.1/6492-6865	374
RF00010	MLCO01000403.1/1033-1447	415
RF00010	FXAQ01000001.1/117278-116911	368
RF00010	MNXK01000045.1/2258-2714	457
RF00010	FR883384.1/76764-77131	368
RF00010	NHJY01000006.1/26269-25935	335
RF00010	MKVQ01000022.1/114195-113749	447
RF00010	LZRT01000075.1/52509-52077	433
RF00010	MHBT01000021.1/11352-11131	222
RF00010	MGVN01000147.1/19105-18749	357
RF00010	CBWP010000081.1/70117-69741	377
RF00010	LMQY01000003.1/102984-103408	425
RF00010	MHFC01000082.1/18010-18490	481
RF00010	MHIE01000003.1/152-964	813
RF00010	CP019344.1/683817-684165	349
RF00010	ACVN02000144.1/3187-3578	392
RF00010	JUEM01000024.1/6523-6177	347
RF00010	MGQB01000015.1/107293-106873	421
RF00010	LDJJ01000017.1/142900-143250	351
RF00010	LNVX01000291.1/251679-251333	347
RF00010	HF997593.1/22324-21956	369
RF00010	LBWK01000002.1/164304-164627	324
RF00010	JRNL01000006.1/58742-58416	327
RF00010	JNSG01000047.1/13804-14165	362
RF00010	ALVZ01000222.1/5828-5316	513
RF00010	CP004021.1/3145-2761	385
RF00010	NATI01000042.1/2671-2358	314
RF00010	HG322950.1/4769829-4769478	352
RF00010	JRPC01000031.1/10332-10019	314
RF00010	CP001744.1/4439412-4439806	395
RF00010	MIAP01000036.1/15348-14991	358
RF00010	LCIY01000044.1/11284-11599	316
RF00010	ALJE01000029.1/7635-8039	405
RF00010	GG770409.1/1506219-1506624	406
RF00010	ALJL01000036.1/46680-46998	319
RF00010	MKVN01000007.1/16337-16678	342
RF00010	NBLR01000160.1/4901-4527	375
RF00010	CP016640.1/4093768-4093356	413
RF00010	FR887927.1/21277-21623	347
RF00010	JTCM01000038.1/374539-374945	407
RF00010	CP018091.1/1343388-1343797	410
RF00010	HF993894.1/141012-140656	357
RF00010	MGNO01000034.1/5434-5897	464
RF00010	MNCP01000140.1/2639-3007	369
RF00010	GL405260.1/1947039-1946660	380
RF00010	NHEP01000155.1/494-906	413
RF00010	MEMO01000031.1/50108-50500	393
RF00010	HF988374.1/98780-99137	358
RF00010	LJHU01000113.1/5762-5376	387
RF00010	JGZO01000005.1/77526-77155	372
RF00010	MNXS01000020.1/13781-13291	491
RF00010	LKAJ01000015.1/22268-22620	353
