RF00007	ANKR01166731.1/24433-24284	150
RF00007	LHQN01019324.1/16465-16614	150
RF00007	ALWT01220834.1/16154-16303	150
RF00007	JJRO01030140.1/395-543	149
RF00007	AYCK01008220.1/26388-26235	154
RF00007	DS028248.1/142051-141889	163
RF00007	HE602539.1/245944-246096	153
RF00007	CM002872.1/17252579-17252417	163
RF00007	KI915044.1/603996-603820	177
RF00007	ASAF01053591.1/38218-38055	164
RF00007	DS566040.1/225877-226039	163
RF00007	CM001383.3/87289213-87289357	145
RF00007	JTDY01004007.1/40639-40786	148
RF00007	JH208038.1/76565-76417	149
RF00007	JZJH01044254.1/50282-50146	137
RF00007	MJEQ01003898.1/44489-44651	163
RF00007	LM181874.1/1995-2135	141
RF00007	JARO02003151.1/20509-20664	156
RF00007	AZNC01057284.1/53373-53217	157
RF00007	CM002816.1/214449007-214449165	159
RF00007	KB666509.1/4088129-4088310	182
RF00007	CM008154.1/14872320-14872162	159
RF00007	JYDM01000017.1/326103-326241	139
RF00007	FR853103.2/47728113-47728268	156
RF00007	AP014958.1/22888407-22888564	158
RF00007	NBNE01000061.1/49879-50041	163
RF00007	GL343614.1/220248-220397	150
RF00007	CM000572.1/37907412-37907561	150
RF00007	NBNE01002598.1/8535-8373	163
RF00007	AMPZ01011867.1/14909-14767	143
RF00007	CM002295.1/1389802-1389953	152
RF00007	AAMC03016541.1/23953-24101	149
RF00007	KE525339.1/1594931-1595112	182
RF00007	ALWT01093666.1/16763-16615	149
RF00007	CM001879.1/19899290-19899447	158
RF00007	CDGI01000010.1/76619-76393	227
RF00007	KI421886.1/6472690-6472869	180
RF00007	ALWZ041623919.1/876-725	152
RF00007	CM001068.2/64602127-64602307	181
RF00007	JNOY01058356.1/19861-19713	149
RF00007	KB704895.1/6737365-6737546	182
RF00007	CM000864.1/93255827-93255963	137
RF00007	ADON01023399.1/259-161	99
RF00007	AAQR03015861.1/702-553	150
RF00007	AAMC03057881.1/2986-3134	149
RF00007	CM002926.1/17636686-17636533	154
RF00007	ABRO02039674.1/193675-193559	117
RF00007	AFTI01004545.1/7218-7367	150
RF00007	KI669563.1/873362-873200	163
RF00007	CCAG010001342.1/10386-10158	229
RF00007	AAMC03016541.1/26091-26239	149
RF00007	JXUM01137042.1/2091-1915	177
RF00007	LXWW01000346.1/49002-49144	143
RF00007	ADMH02000499.1/39943-39786	158
RF00007	CM000127.1/24571742-24571899	158
RF00007	CAJI01026635.1/17762-17915	154
RF00007	MCFN01000331.1/777037-776889	149
RF00007	CM001380.3/75038312-75038466	155
RF00007	AAMC03055606.1/1798-1946	149
RF00007	ALWZ044320369.1/4570-4419	152
RF00007	KB201194.1/58229-58084	146
RF00007	CM002787.1/4989235-4989400	166
RF00007	AFTD01065035.1/2064-1949	116
RF00007	AGTP01053145.1/2782-2928	147
RF00007	NNAY01000215.1/26679-26829	151
RF00007	AAMC03016541.1/21035-21183	149
RF00007	CM004472.1/106959079-106959228	150
RF00007	JMFP01020226.1/562-671	110
RF00007	FAOM01526636.1/29552-29396	157
RF00007	JMFS01099258.1/12756-12903	148
RF00007	GL897262.1/165159-165308	150
RF00007	APWO02002300.1/15215-15063	153
RF00007	AYUG01111379.1/7316-7167	150
RF00007	CM001396.3/64524067-64524215	149
RF00007	CH379070.3/8496290-8496504	215
RF00007	CM004472.1/106974827-106974976	150
RF00007	DG000008.5/20131411-20131258	154
RF00007	AEAQ01002141.1/8861-9009	149
RF00007	JYDN01000031.1/266180-266042	139
RF00007	LL877418.1/906-763	144
RF00007	CM000998.2/7177856-7177706	151
RF00007	KB663721.1/9878614-9878436	179
RF00007	AFEW01002230.1/13923-14076	154
RF00007	AAPP01019325.1/453453-453234	220
RF00007	BDDD01001772.1/426980-427132	153
RF00007	KB457322.1/2034460-2034664	205
RF00007	JYDL01000039.1/234511-234649	139
RF00007	CM000370.1/409336288-409336438	151
RF00007	CM000780.4/131659620-131659777	158
RF00007	CM001653.1/8041892-8041743	150
RF00007	KQ435899.1/284230-284080	151
RF00007	CM000006.3/66382552-66382700	149
RF00007	KB016463.1/114618-114469	150
RF00007	AFTD01012781.1/46204-46083	122
RF00007	BANV01002242.1/15667-15812	146
RF00007	ACPB03021817.1/17436-17590	155
RF00007	ABAV01000151.1/1262-1111	152
RF00007	CM003507.1/19443572-19443422	151
RF00007	CP002684.1/22603120-22603284	165
RF00007	CM000231.2/209669617-209669468	150
RF00007	GL018734.1/92691-92542	150
RF00007	AAMC03016541.1/18665-18814	150
RF00007	CM001384.3/107985025-107985171	147
RF00007	ALWZ041212333.1/142-293	152
RF00007	JJRC01010482.1/315-463	149
RF00007	JMFK01133739.1/28-176	149
RF00007	AWGM01151465.1/207445-207597	153
RF00007	AAMC03055610.1/360-508	149
RF00007	ACTA01147831.1/574-723	150
RF00007	LSRQ01000177.1/280292-280452	161
RF00007	LL885714.1/5752-5609	144
RF00007	JYDK01000062.1/77153-77015	139
RF00007	MNPL01025309.1/2137-2280	144
RF00007	ADWL01004535.1/7154-7311	158
RF00007	LN906333.1/7051785-7051640	146
RF00007	LM397407.1/32896-33041	146
RF00007	AYCK01008220.1/6134-5981	154
RF00007	CM001220.2/993621-993779	159
RF00007	ALWZ044821299.1/1469-1620	152
RF00007	JTDY01002038.1/97784-97637	148
RF00007	FAOM01321449.1/908-749	160
RF00007	CM007893.1/178525398-178525236	163
RF00007	JRRC01198618.1/17834-17677	158
RF00007	ANKR01174207.1/516-665	150
RF00007	CM000882.2/49083370-49083213	158
RF00007	JH211792.1/2300832-2300717	116
RF00007	AAQR03136032.1/3432-3531	100
RF00007	KB664439.1/424191-424371	181
RF00007	LL881934.1/8506-8364	143
RF00007	AEAB01011097.1/6035-5888	148
RF00007	AWGT02011581.1/49-197	149
RF00007	JYDW01000102.1/56803-56665	139
RF00007	KI517385.1/10271723-10271569	155
RF00007	JH835431.1/4252348-4252199	150
RF00007	HE813976.1/17172439-17172593	155
RF00007	AAMC03057881.1/851-999	149
RF00007	BDDD01001566.1/256337-256185	153
RF00007	AFSB01030250.1/17136-16987	150
RF00007	AWGT02000232.1/1032905-1032757	149
RF00007	CM001880.1/10857067-10856910	158
RF00007	CM000819.4/47852183-47852328	146
RF00007	AFSB01164550.1/5542-5393	150
RF00007	CM001381.3/174675271-174675118	154
RF00007	CM000835.2/8637875-8638025	151
RF00007	KB870808.1/5242905-5243075	171
RF00007	ALWZ043850026.1/833-989	157
RF00007	CM004472.1/106968377-106968526	150
RF00007	AYTG01000716.1/21535-21386	150
RF00007	LNIX01000003.1/6813355-6813214	142
RF00007	CCCW010039313.1/21191-21359	169
RF00007	AYZS02007537.1/7167-7007	161
RF00007	AAPE02047691.1/6596-6457	140
RF00007	GL348718.1/9135328-9135176	153
RF00007	GL888140.1/182895-183043	149
RF00007	LADJ01056607.1/144425-144276	150
RF00007	AJVK01031890.1/954-793	162
RF00007	CM000356.1/19670689-19670508	182
RF00007	AAPE02000838.1/11994-11879	116
RF00007	CM000014.3/14584271-14584123	149
RF00007	MLAU01036018.1/38296-38145	152
RF00007	JH835492.1/2779179-2779328	150
RF00007	CM000363.1/15977631-15977841	211
RF00007	KQ042622.1/1155563-1155418	146
RF00007	ABRO02057695.1/6583-6449	135
RF00007	CM000825.5/35338825-35338972	148
RF00007	AGTP01071245.1/57721-57870	150
RF00007	AGTP01098737.1/1-114	114
RF00007	ALWZ041401146.1/19-172	154
RF00007	CBXK010000370.1/9087-8938	150
RF00007	CM000684.2/42615244-42615393	150
RF00007	AFEY01002443.1/2098-1954	145
RF00007	CM001511.2/44311885-44312033	149
RF00007	GL377382.1/588729-588876	148
RF00007	BANV01000771.1/65373-65227	147
RF00007	CM004473.1/87684929-87685079	151
RF00007	DS562883.1/26664117-26664266	150
RF00007	KN796192.1/591370-591150	221
RF00007	BDFN01001407.1/4176285-4176131	155
RF00007	CM007898.1/71811768-71811606	163
RF00007	ACTA01028042.1/566-715	150
RF00007	CCCW010035799.1/22711-22545	167
RF00007	CM000335.3/29347090-29347239	150
RF00007	LM069523.1/14783-14641	143
RF00007	CM000233.2/9102952-9102802	151
RF00007	KK499895.1/142538-142766	229
RF00007	JENH01016993.1/759-607	153
RF00007	AUST01007040.1/38515-38359	157
RF00007	CM001500.2/83200566-83200715	150
RF00007	ACTA01163036.1/68835-68984	150
RF00007	LJIG01019103.1/1666-1508	159
RF00007	CDGI01000089.1/38973-38747	227
RF00007	CM004279.1/34647985-34648140	156
RF00007	JJRF01070923.1/207-59	149
RF00007	LGKD01338721.1/9138-9287	150
RF00007	FR853093.2/26118923-26119072	150
RF00007	AAMC03055605.1/2137-2285	149
RF00007	CM000015.3/24839675-24839822	148
RF00007	CM000995.2/129315479-129315329	151
RF00007	ALWZ044973410.1/526-377	150
RF00007	AWUE01009999.1/1255-1103	153
RF00007	LM530289.1/171645-171501	145
RF00007	LSYS01008398.1/17625171-17625318	148
RF00007	CM000059.5/10471871-10471723	149
RF00007	AXCO02001466.1/14498-14679	182
RF00007	ANKR01308449.1/4708-4567	142
RF00007	JYDP01000002.1/135490-135628	139
RF00007	LM019636.1/10925-10772	154
RF00007	JJRV01004007.1/8006-7859	148
RF00007	JJRJ01001818.1/4602-4454	149
RF00007	AFEY01252848.1/1149-1299	151
RF00007	CM000685.2/47132671-47132826	156
RF00007	KE707503.1/145273-145402	130
RF00007	ALWZ043107934.1/4873-4948	76
RF00007	CM001447.1/7709734-7709581	154
RF00007	ACTA01178671.1/4810-4659	152
RF00007	CM001637.1/16803480-16803314	167
RF00007	LKEY01049198.1/12885-12738	148
RF00007	CM007652.1/25323369-25323219	151
RF00007	DS985243.1/1447249-1447406	158
RF00007	CM001671.1/44385181-44385026	156
RF00007	ACUQ01008474.1/4515-4662	148
RF00007	ACTA01123677.1/10568-10717	150
RF00007	APWO02001279.1/224274-224426	153
RF00007	CM002787.1/50538354-50538186	169
RF00007	AAPE02023921.1/7931-8063	133
RF00007	KB672490.1/6399246-6399069	178
RF00007	CM003371.1/20886621-20886757	137
RF00007	FN668643.1/174036-173891	146
RF00007	CAQQ02328530.1/528-686	159
RF00007	JH836013.1/671332-671184	149
RF00007	LM125259.1/97152-97005	148
RF00007	GG666509.1/396299-396446	148
RF00007	APAU02000013.1/841191-841337	147
RF00007	CM000916.2/21791480-21791630	151
RF00007	KV768916.1/158292-158136	157
RF00007	CM001584.2/217252476-217252625	150
RF00007	KK502408.1/3212966-3212735	232
RF00007	FN597025.1/14050498-14050657	160
RF00007	ALWZ044160080.1/978-830	149
RF00007	CM001378.3/167589159-167589010	150
RF00007	CM000010.3/22853015-22852866	150
RF00007	CM000025.3/37631546-37631397	150
RF00007	AWHE01022824.1/2878-2702	177
RF00007	LZPO01075935.1/147988-148138	151
RF00007	ABLF02029649.1/69124-69279	156
RF00007	JJRS01116147.1/4-80	77
RF00007	CM001385.3/208669427-208669276	152
RF00007	KB668750.1/372565-372386	180
RF00007	AANN01056468.1/521-372	150
RF00007	AADA01322814.1/1127-978	150
RF00007	AANU01293824.1/906-757	150
RF00007	ABBA01017933.1/18965-18816	150
RF00007	ABDC01356688.1/591-740	150
RF00007	AAFC03093377.1/31487-31636	150
RF00007	AAQQ01306058.1/1332-1183	150
RF00007	AANG01542153.1/730-879	150
RF00007	AAIY01326656.1/671-820	150
RF00007	AAPN01231707.1/282-431	150
RF00007	AAHX01055169.1/34088-34238	151
RF00007	AALT01414211.1/1221-1073	149
RF00007	AAHY01168842.1/1247-1097	151
RF00007	AAPY01023785.1/1285-1135	151
RF00007	AAVX01293999.1/160-11	150
RF00007	CAAE01014653.1/353935-353782	154
RF00007	BAAE01110703.1/791-944	154
RF00007	AANH01004214.1/17675-17828	154
RF00007	ABAV01000136.1/26200-26351	152
RF00007	AAZO01006159.1/30950-30796	155
RF00007	AAAB01008960.1/5726267-5726086	182
RF00007	AAJJ01000520.1/29099-28948	152
RF00007	AAZX01007808.1/26508-26658	151
RF00007	AABS01000019.1/293615-293466	150
RF00007	AAYZ01032557.1/2146-2294	149
RF00007	AACT01038531.1/95659-95808	150
RF00007	AASG02002046.1/26669-26822	154
RF00007	AADK01040274.1/1841-1691	151
RF00007	AC198009.4/84558-84712	155
RF00007	AAGE02014219.1/46421-46245	177
RF00007	AARH01003540.1/648176-648022	155
RF00007	AC004255.1/89334-89170	165
RF00007	AP005874.3/27602-27759	158
RF00007	AAAA02006813.1/31506-31663	158
RF00007	AAWT01090545.1/3123-3274	152
RF00007	AAWU01013761.1/27501-27308	194
RF00007	AATU01009112.1/74318-74156	163
RF00007	AAQX01001042.1/31224-31386	163
RF00007	DQ888370.1/1-162	162
RF00007	AAEU02001091.1/68476-68268	209
RF00007	AAPQ01006579.1/170624-170417	208
RF00007	AF459090.1/1-212	212
RF00007	AAKO01000167.1/274946-275154	209
RF00007	AASV01051056.1/691-484	208
RF00007	AAQB01007708.1/1369-1503	135
RF00007	AAIZ01008995.1/21704-21918	215
RF00007	AAFS01000475.1/55736-55522	215
RF00007	AAPU01011411.1/133226-133037	190
RF00007	AM487500.2/4877-4718	160
RF00007	AASC02028416.1/49450-49599	150
RF00007	AAGV020551495.1/1052-903	150
RF00007	AAWR02025158.1/532-681	150
RF00007	AAWZ02031009.1/19848-19997	150
RF00007	EU240273.1/1-149	149
RF00007	AAEX03007273.1/32318-32169	150
RF00007	AAGJ04047220.1/14069-13916	154
RF00007	AADG06004603.1/1703-1555	149
RF00007	AAGW02065961.1/10800-10651	150
RF00007	AAQY02000248.1/644530-644694	165
RF00007	AAQR03135034.1/15819-15671	149
RF00007	AAGU03077213.1/2720-2571	150
RF00007	CAAB02002948.1/53519-53671	153
