RF00008	CM007899.1/186328248-186328305	58
RF00008	CM007899.1/3111632-3111689	58
RF00008	CM007899.1/3111924-3111981	58
RF00008	CM007901.1/138463773-138463830	58
RF00008	CM007901.1/138464587-138464644	58
RF00008	CM007901.1/152132254-152132311	58
RF00008	CM007901.1/152133068-152133125	58
RF00008	CM007901.1/152644664-152644607	58
RF00008	CM007901.1/152645473-152645416	58
RF00008	CM007901.1/158422479-158422536	58
RF00008	CM007901.1/158423293-158423350	58
RF00008	CM007901.1/161573023-161572966	58
RF00008	CM007901.1/161573837-161573780	58
RF00008	CM007901.1/161583935-161583878	58
RF00008	CM007901.1/161584747-161584690	58
RF00008	CM007901.1/161874734-161874677	58
RF00008	CM007901.1/161875547-161875490	58
RF00008	CM007901.1/162119527-162119584	58
RF00008	CM007901.1/162120342-162120399	58
RF00008	CM007901.1/9315797-9315740	58
RF00008	CM007901.1/9316611-9316554	58
RF00008	CM007902.1/138694489-138694432	58
RF00008	CM007902.1/50603913-50603856	58
RF00008	CM007902.1/50604728-50604671	58
RF00008	CM007903.1/154617641-154617584	58
RF00008	CM007903.1/170741151-170741208	58
RF00008	CM007903.1/170741965-170742022	58
RF00008	CM007903.1/26634772-26634715	58
RF00008	CM007903.1/26635586-26635529	58
RF00008	CM007903.1/2828631-2828574	58
RF00008	CM007903.1/2829438-2829381	58
RF00008	CM007903.1/3246558-3246501	58
RF00008	CM007903.1/3247375-3247318	58
RF00008	CM007903.1/3248192-3248135	58
RF00008	CM007904.1/12599512-12599455	58
RF00008	CM007904.1/12600326-12600269	58
RF00008	CM007904.1/13475047-13475104	58
RF00008	CM007904.1/13475862-13475919	58
RF00008	CM007905.1/81893330-81893387	58
RF00008	CM007905.1/81894144-81894201	58
RF00008	CM007905.1/83351364-83351421	58
RF00008	CM007905.1/83352178-83352235	58
RF00008	CM007906.1/200930780-200930837	58
RF00008	CM007906.1/200931591-200931648	58
RF00008	CM007906.1/20768135-20768078	58
RF00008	CM007906.1/20768949-20768892	58
RF00008	CM007906.1/20769242-20769185	58
RF00008	CM007906.1/20770056-20769999	58
RF00008	CM007906.1/21126630-21126687	58
RF00008	CM007906.1/28094841-28094898	58
RF00008	CM007906.1/28095655-28095712	58
RF00008	CM007906.1/52312346-52312289	58
RF00008	KZ114114.1/10217-10160	58
RF00008	KZ114114.1/9402-9345	58
RF00008	KZ114160.1/931-874	58
RF00008	KZ114463.1/5772-5829	58
RF00008	KZ114463.1/6586-6643	58
RF00008	KZ114737.1/2081-2138	58
RF00008	CM007898.1/108717588-108717645	58
RF00008	AFEW01002569.1/5393-5337	57
RF00008	AFEW01002771.1/4903-4959	57
RF00008	AFEW01003628.1/121415-121359	57
RF00008	AFEW01008347.1/18041-18097	57
RF00008	AFEW01017239.1/62-6	57
RF00008	AFEW01042043.1/32347-32291	57
RF00008	AFEW01042044.1/142-86	57
RF00008	FN597036.1/21536412-21536469	58
RF00008	CM007902.1/165224265-165224322	58
RF00008	KK198757.1/47068354-47068297	58
RF00008	CM007899.1/237036081-237036024	58
RF00008	AFEW01008750.1/1252-1308	57
RF00008	KK198757.1/10344527-10344584	58
RF00008	KK198758.1/11205606-11205549	58
RF00008	KK198760.1/35950553-35950610	58
RF00008	APLE01005946.1/45221-45164	58
RF00008	LCNP01000002.1/36242-36295	54
RF00008	KK198761.1/31435705-31435762	58
RF00008	CM007893.1/78069681-78069624	58
RF00008	AFEW01001466.1/14037-13981	57
RF00008	KK198757.1/20021044-20020987	58
RF00008	KK198761.1/32926122-32926179	58
RF00008	CM007900.1/116632341-116632284	58
RF00008	CM007906.1/212208035-212208092	58
RF00008	AFEW01002932.1/9645-9589	57
RF00008	KK198753.1/14922652-14922595	58
RF00008	KK198753.1/39311068-39311011	58
RF00008	KK198754.1/5761194-5761137	58
RF00008	KK198754.1/5762170-5762113	58
RF00008	KK198756.1/24309407-24309350	58
RF00008	KK198756.1/30995356-30995299	58
RF00008	KK198756.1/30996331-30996274	58
RF00008	KK198757.1/15405614-15405671	58
RF00008	KK198757.1/20022020-20021963	58
RF00008	KK198757.1/43355080-43355023	58
RF00008	KK198758.1/38890271-38890328	58
RF00008	KK198759.1/13523788-13523731	58
RF00008	KK198759.1/39910341-39910398	58
RF00008	KK198760.1/6980368-6980425	58
RF00008	KK198761.1/3041958-3042015	58
RF00008	KK198761.1/32738365-32738422	58
RF00008	KK198761.1/32739338-32739395	58
RF00008	KK198809.1/123486-123543	58
RF00008	AFEW01024108.1/818-762	57
RF00008	CM007899.1/20615749-20615806	58
RF00008	KL198013.1/685593-685539	55
RF00008	CM007900.1/136596391-136596448	58
RF00008	KK198761.1/12912025-12911968	58
RF00008	AFEW01004039.1/781-725	57
RF00008	CM007899.1/245064054-245064111	58
RF00008	CM007897.1/16142815-16142758	58
RF00008	KK198755.1/54906270-54906327	58
RF00008	AFEW01021954.1/352-296	57
RF00008	CM007902.1/90360237-90360180	58
RF00008	KK198760.1/3996173-3996116	58
RF00008	CM007891.1/43886631-43886688	58
RF00008	KK198757.1/46036171-46036114	58
RF00008	FN597039.1/18042528-18042585	58
RF00008	AFEW01013057.1/472-416	57
RF00008	AFEW01050764.1/33303-33359	57
RF00008	CM007899.1/229841994-229842051	58
RF00008	AFEW01041990.1/3341-3285	57
RF00008	KK198756.1/7786740-7786797	58
RF00008	MGTH01000177.1/26735-26677	59
RF00008	FN597036.1/5214870-5214813	58
RF00008	CM007899.1/20614927-20614984	58
RF00008	CM007894.1/145969212-145969269	58
RF00008	CM007899.1/5724280-5724337	58
RF00008	KK198759.1/28973564-28973507	58
RF00008	KK198760.1/27787852-27787795	58
RF00008	KK198760.1/38227887-38227944	58
RF00008	KK198761.1/13124958-13124901	58
RF00008	KK198763.1/22979536-22979479	58
RF00008	KL198006.1/3745192-3745138	55
RF00008	KL198006.1/3760951-3761005	55
RF00008	AFEW01014149.1/387-443	57
RF00008	CM007890.1/153856173-153856230	58
RF00008	CM007895.1/16979567-16979624	58
RF00008	MFTL01000006.1/35932-35986	55
RF00008	CM007890.1/62113767-62113824	58
RF00008	CM007891.1/107066399-107066456	58
RF00008	CM007905.1/167819577-167819520	58
RF00008	KL198013.1/761845-761791	55
RF00008	KL198013.1/766778-766724	55
RF00008	KK198754.1/32749019-32748962	58
RF00008	KK198756.1/27806011-27806068	58
RF00008	CM007903.1/164631548-164631605	58
RF00008	MHWE01000009.1/9637-9583	55
RF00008	KB870809.1/4780312-4780255	58
RF00008	AFEW01020471.1/15458-15402	57
RF00008	AFEW01038831.1/4348-4292	57
RF00008	CM007891.1/4804480-4804537	58
RF00008	CM007902.1/125680395-125680451	57
RF00008	CM007902.1/189003349-189003292	58
RF00008	CM007902.1/189004163-189004106	58
RF00008	CM007902.1/190039748-190039691	58
RF00008	CM007905.1/106327413-106327470	58
RF00008	KB870809.1/4776901-4776844	58
RF00008	KB870809.1/4777506-4777449	58
RF00008	KL198004.1/3615808-3615862	55
RF00008	CM007901.1/19394054-19394113	60
RF00008	AFEW01032850.1/8786-8730	57
RF00008	MFLM01000011.1/2126-2072	55
RF00008	MFQW01000014.1/9701-9755	55
RF00008	AFEW01024812.1/14061-14117	57
RF00008	CM007903.1/143784337-143784280	58
RF00008	CM007899.1/223659068-223659011	58
RF00008	CM007891.1/6968319-6968262	58
RF00008	CM007894.1/101056058-101056115	58
RF00008	CM007903.1/43151656-43151599	58
RF00008	AFEW01031201.1/14736-14792	57
RF00008	AFEW01021383.1/13964-13908	57
RF00008	KK198755.1/72877545-72877488	58
RF00008	AFEW01022061.1/16910-16966	57
RF00008	AFEW01038831.1/3631-3575	57
RF00008	CM007900.1/26783527-26783584	58
RF00008	KK198760.1/27786879-27786822	58
RF00008	AFEW01009150.1/6615-6559	57
RF00008	CM007893.1/32231410-32231467	58
RF00008	KK198753.1/17260211-17260268	58
RF00008	KK200811.1/1785-1842	58
RF00008	KK200811.1/2764-2821	58
RF00008	CM007894.1/139338449-139338516	68
RF00008	KK200811.1/806-863	58
RF00008	CM007893.1/6431425-6431482	58
RF00008	CM007902.1/98141680-98141737	58
RF00008	FN597034.1/22447077-22447134	58
RF00008	KK198754.1/58997787-58997730	58
RF00008	CM007899.1/37368716-37368773	58
RF00008	LBZH01000036.1/2238-2185	54
RF00008	CM004280.1/17979815-17979758	58
RF00008	AFEW01021954.1/1068-1012	57
RF00008	BDFN01002279.1/488311-488368	58
RF00008	KK198761.1/7985435-7985378	58
RF00008	KL198009.1/2239411-2239465	55
RF00008	CM007900.1/33952103-33952046	58
RF00008	AFEW01008451.1/5702-5646	57
RF00008	KK198756.1/30109664-30109607	58
RF00008	CM007901.1/41529787-41529730	58
RF00008	CM007901.1/41824892-41824949	58
RF00008	CM007903.1/154618455-154618398	58
RF00008	KK198759.1/40492121-40492178	58
RF00008	CM007905.1/106328225-106328282	58
RF00008	KK198755.1/32875267-32875210	58
RF00008	KK198758.1/27839921-27839978	58
RF00008	KK198760.1/52271402-52271345	58
RF00008	KK198756.1/2636681-2636624	58
RF00008	BDFN01002283.1/1057969-1058025	57
RF00008	CM007893.1/76055128-76055071	58
RF00008	CP000511.1/2184555-2184609	55
RF00008	KK198757.1/43354101-43354044	58
RF00008	KK198754.1/52705315-52705372	58
RF00008	KK198760.1/50950884-50950827	58
RF00008	MHWP01000005.1/2373-2319	55
RF00008	MFKQ01000033.1/18762-18677	86
RF00008	FN597024.1/5017058-5017115	58
RF00008	MHLO01000032.1/18720-18666	55
RF00008	CM007890.1/101332533-101332476	58
RF00008	CM007898.1/138080487-138080430	58
RF00008	CM007890.1/104426821-104426878	58
RF00008	JQDQ01000010.1/2616-2670	55
RF00008	MFMT01000015.1/11519-11465	55
RF00008	CM007905.1/121848699-121848642	58
RF00008	KK198757.1/1157024-1157080	57
RF00008	KK198758.1/27222634-27222691	58
RF00008	KK198760.1/15498364-15498307	58
RF00008	MFLA01000013.1/19234-19180	55
RF00008	KK198760.1/61268231-61268288	58
RF00008	CM007892.1/53947049-53946992	58
RF00008	KB203274.1/3367089-3367143	55
RF00008	KK198755.1/76451203-76451260	58
RF00008	CM007895.1/29355378-29355435	58
RF00008	KK198754.1/5429628-5429571	58
RF00008	KK198759.1/17787480-17787423	58
RF00008	LGGO01000204.1/2053-1998	56
RF00008	MFLY01000046.1/11101-11155	55
RF00008	KK198758.1/8646438-8646495	58
RF00008	MFTD01000019.1/4223-4277	55
RF00008	KK198757.1/1158002-1158059	58
RF00008	KK198760.1/61267253-61267310	58
RF00008	MGFD01000034.1/3024-3080	57
RF00008	CM007905.1/51780214-51780157	58
RF00008	FN597034.1/22447921-22447978	58
RF00008	KB870810.1/392199-392142	58
RF00008	KK198754.1/3504380-3504323	58
RF00008	CM007905.1/167820390-167820334	57
RF00008	CM007905.1/122282765-122282708	58
RF00008	MFAG01000032.1/15656-15602	55
RF00008	ASPP01045183.1/30-93	64
RF00008	JROS01000118.1/744-688	57
RF00008	KK198754.1/37293353-37293410	58
RF00008	CM007895.1/13471414-13471357	58
RF00008	MHRP01000047.1/10-64	55
RF00008	CM007894.1/139388411-139388468	58
RF00008	KL198004.1/101338-101284	55
RF00008	KL198007.1/2964906-2964960	55
RF00008	MFLJ01000008.1/3712-3658	55
RF00008	KK198760.1/69062481-69062424	58
RF00008	KK198753.1/35115676-35115619	58
RF00008	AFEW01003629.1/1021-965	57
RF00008	KK198755.1/76450153-76450210	58
RF00008	KK198757.1/43168240-43168297	58
RF00008	MGFU01000045.1/8183-8237	55
RF00008	LNIX01000032.1/1197662-1197608	55
RF00008	LNIX01000032.1/1203178-1203232	55
RF00008	APLE01012691.1/23758-23814	57
RF00008	CP011211.1/172402-172333	70
RF00008	KK198760.1/52270425-52270368	58
RF00008	AFEW01015573.1/2663-2719	57
RF00008	BDFN01002975.1/1498105-1498048	58
RF00008	CM007902.1/33698448-33698391	58
RF00008	KK198761.1/13123985-13123928	58
RF00008	FN597036.1/5214040-5213981	60
RF00008	CM007906.1/212224521-212224578	58
RF00008	MHWP01000005.1/1903-1849	55
RF00008	MNVS01000076.1/3285-3340	56
RF00008	MGCR01000039.1/4927-4981	55
RF00008	MFLM01000011.1/3013-2959	55
RF00008	CM007894.1/145978555-145978612	58
RF00008	CM007892.1/16228870-16228926	57
RF00008	CM007898.1/108718402-108718459	58
RF00008	CM007899.1/77168235-77168292	58
RF00008	KK198753.1/14921672-14921615	58
RF00008	KK198759.1/9699158-9699101	58
RF00008	KK198758.1/17792055-17792112	58
RF00008	KK198760.1/3995206-3995149	58
RF00008	LCDF01000020.1/5270-5216	55
RF00008	KK198754.1/48124152-48124209	58
RF00008	KK198759.1/10292160-10292217	58
RF00008	KK198806.1/116330-116273	58
RF00008	MFLM01000011.1/1342-1288	55
RF00008	MFLJ01000008.1/6098-6044	55
RF00008	KK198759.1/9691145-9691088	58
RF00008	KK198759.1/9692126-9692069	58
RF00008	AFEW01005059.1/4906-4850	57
RF00008	KK198755.1/25406772-25406829	58
RF00008	CM007897.1/30159885-30159824	62
RF00008	KK198758.1/17164311-17164254	58
RF00008	KZ114160.1/138-81	58
RF00008	KL198009.1/2250278-2250332	55
RF00008	ASPP01019194.1/281-225	57
RF00008	KK198754.1/52314017-52314074	58
RF00008	CM007902.1/166070434-166070491	58
RF00008	KK198755.1/17352268-17352325	58
RF00008	MFLV01000007.1/15289-15235	55
RF00008	KK198755.1/46540496-46540553	58
RF00008	KL198013.1/757005-756951	55
RF00008	KK198758.1/20210312-20210255	58
RF00008	KK198755.1/53245392-53245335	58
RF00008	KK198759.1/22367421-22367364	58
RF00008	AFEW01020472.1/302-246	57
RF00008	KK198753.1/39530791-39530848	58
RF00008	KK198763.1/33683295-33683238	58
RF00008	MHRK01000041.1/14882-14828	55
RF00008	LBMM01019528.1/834-781	54
RF00008	CM007892.1/157348507-157348450	58
RF00008	CM007896.1/90198373-90198316	58
RF00008	CM007898.1/203784890-203784947	58
RF00008	CM007906.1/195660936-195660993	58
RF00008	KK198763.1/5285912-5285969	58
RF00008	LJIJ01001744.1/22613-22556	58
RF00008	MHLH01000012.1/20024-20078	55
RF00008	KV448392.1/36467-36410	58
RF00008	LVVM01004722.1/2783-2726	58
RF00008	LVVM01005234.1/19399-19342	58
RF00008	FN597027.1/797300-797243	58
RF00008	CM007900.1/63360694-63360637	58
RF00008	BDFN01001101.1/690747-690690	58
RF00008	JXUM01000847.1/22242-22310	69
RF00008	JXUM01106395.1/12135-12203	69
RF00008	KK198757.1/10347651-10347594	58
RF00008	KK198836.1/195966-196023	58
RF00008	KL198009.1/2260492-2260438	55
RF00008	LADQ01000159.1/3074-3134	61
RF00008	MFAC01000033.1/2408-2324	85
RF00008	MHRX01000050.1/17683-17788	106
RF00008	BDFN01002975.1/461390-461447	58
RF00008	KK198760.1/5009976-5009919	58
RF00008	KK198761.1/291671-291614	58
RF00008	LKEX01014041.1/231-313	83
RF00008	KK198754.1/21794418-21794475	58
RF00008	KK198754.1/21795395-21795452	58
RF00008	MHLP01000003.1/10253-10199	55
RF00008	KK198760.1/27225280-27225223	58
RF00008	KQ435720.1/3060924-3060984	61
RF00008	CM007894.1/101412832-101412775	58
RF00008	LHQN01020310.1/6166-6092	75
RF00008	LHQN01024521.1/20096-20170	75
RF00008	AWGM01083701.1/1277-1334	58
RF00008	KK198759.1/17239962-17239905	58
RF00008	CM007894.1/157548868-157548925	58
RF00008	KK198754.1/37294333-37294390	58
RF00008	KK198755.1/60523765-60523708	58
RF00008	KK198759.1/36672718-36672775	58
RF00008	KK198753.1/14799663-14799720	58
RF00008	KK198757.1/8206920-8206863	58
RF00008	CM007896.1/27596889-27596946	58
RF00008	KK198760.1/69063461-69063404	58
RF00008	CM007900.1/33951290-33951233	58
RF00008	MFKT01000018.1/22402-22456	55
RF00008	AFEW01008254.1/10379-10323	57
RF00008	ATGF01018125.1/15281-15338	58
RF00008	CM007903.1/150183321-150183378	58
RF00008	MHXB01000005.1/1246-1300	55
RF00008	JH971388.1/2062244-2062302	59
RF00008	KK198761.1/32928588-32928645	58
RF00008	KK198763.1/33684658-33684601	58
RF00008	ABRE01014749.1/1036-977	60
RF00008	LCRJ01000045.1/1445-1500	56
RF00008	CM007901.1/13776729-13776786	58
RF00008	KN882012.1/6317-6376	60
RF00008	CM007894.1/17908950-17908895	56
RF00008	BDFN01000268.1/6511007-6511064	58
RF00008	KK198757.1/33458163-33458220	58
RF00008	KK198757.1/57786287-57786230	58
RF00008	LKEX01016813.1/180-250	71
RF00008	LGHO01000802.1/22191-22269	79
RF00008	JENH01023530.1/3276-3203	74
RF00008	CM007902.1/125679629-125679686	58
RF00008	KK198761.1/21257622-21257679	58
RF00008	CM007903.1/167616850-167616906	57
RF00008	KK198763.1/35224746-35224803	58
RF00008	LKEX01015803.1/5487-5561	75
RF00008	KK198755.1/78717331-78717274	58
RF00008	KK198760.1/35212865-35212808	58
RF00008	KK198763.1/5286889-5286946	58
RF00008	KQ435896.1/1978830-1978895	66
RF00008	LGHO01001775.1/10208-10286	79
RF00008	MFKQ01000033.1/22068-22014	55
RF00008	D00685.1/1-46	46
RF00008	AJ247116.1/133-53	81
RF00008	Y14700.1/133-53	81
RF00008	AJ247123.1/132-52	81
RF00008	AJ247121.1/133-53	81
RF00008	AJ247122.1/132-52	81
RF00008	AJ247113.1/134-53	82
RF00008	AJ536620.1/1-40	40
RF00008	AJ536617.1/1-40	40
RF00008	Y12833.1/339-285	55
RF00008	J02386.1/42-95	54
RF00008	J02439.1/42-95	54
RF00008	M63666.1/246-192	55
RF00008	M33000.1/55-110	56
RF00008	M33001.1/56-111	56
RF00008	AJ550909.1/282-333	52
RF00008	AJ550907.1/281-333	53
RF00008	AJ550908.1/281-334	54
RF00008	AJ550910.1/282-336	55
RF00008	AJ550901.1/282-334	53
RF00008	AJ550898.1/282-335	54
RF00008	AJ241850.1/282-334	53
RF00008	AJ005294.1/282-334	53
RF00008	AJ005321.1/281-333	53
RF00008	AJ241830.1/282-334	53
RF00008	AJ005320.1/281-333	53
RF00008	AJ241833.1/282-334	53
RF00008	AJ550903.1/281-333	53
RF00008	AF170516.1/283-335	53
RF00008	AJ550906.1/282-334	53
RF00008	AJ005299.1/282-335	54
RF00008	AJ005300.1/282-335	54
RF00008	AJ241847.1/281-334	54
RF00008	AJ241831.1/281-334	54
RF00008	AJ005302.1/281-334	54
RF00008	AJ241823.1/282-335	54
RF00008	AJ005322.1/281-334	54
RF00008	AJ005314.1/281-334	54
RF00008	M83545.1/282-335	54
RF00008	AJ550911.1/282-335	54
RF00008	AJ241839.1/282-334	53
RF00008	AJ005312.1/282-335	54
RF00008	AJ241845.1/282-335	54
RF00008	AF170504.1/284-337	54
RF00008	AF170520.1/282-335	54
RF00008	AF170503.1/280-333	54
RF00008	AF170503.1/55-3	53
RF00008	AJ005305.1/56-3	54
RF00008	AF170519.1/55-3	53
RF00008	AF170523.1/55-3	53
RF00008	AF339740.1/56-3	54
RF00008	AF170509.1/56-3	54
RF00008	AF339739.1/56-3	54
RF00008	AJ005318.1/56-3	54
RF00008	AJ005319.1/56-3	54
RF00008	AJ241828.1/56-3	54
RF00008	AJ005322.1/56-3	54
RF00008	AJ241831.1/56-3	54
RF00008	AJ005298.1/56-3	54
RF00008	AJ241819.1/56-3	54
RF00008	AJ005303.1/56-3	54
RF00008	AJ550900.1/56-3	54
RF00008	AJ550899.1/56-3	54
RF00008	AJ241838.1/56-3	54
RF00008	AJ005312.1/56-3	54
RF00008	AF170499.1/56-3	54
RF00008	AJ005310.1/56-3	54
RF00008	AJ241840.1/56-3	54
RF00008	AJ241841.1/57-3	55
RF00008	AJ241843.1/56-3	54
RF00008	AJ550912.1/56-3	54
RF00008	AJ550911.1/56-3	54
RF00008	AJ550907.1/56-3	54
RF00008	AJ550906.1/56-3	54
RF00008	AJ550909.1/56-3	54
RF00008	M83545.1/56-3	54
RF00008	AJ536615.1/1-44	44
RF00008	M17439.1/1-48	48
RF00008	AJ536614.1/206-152	55
RF00008	AJ536612.1/206-152	55
RF00008	AJ536620.1/206-152	55
RF00008	AJ536619.1/206-152	55
RF00008	URS000080DE02_32630/5-60	56
RF00008	URS000080DFDA_32630/1-57	57
RF00008	URS0000868531_32630/1-48	48
